"Jahr";"Monat";"Kanton";"Schweiz Logiernächte";"Baltische Staaten Logiernächte";"Deutschland Logiernächte";"Frankreich Logiernächte";"Italien Logiernächte";"Österreich Logiernächte";"Vereinigtes Königreich Logiernächte";"Irland (Eire) Logiernächte";"Niederlande Logiernächte";"Belgien Logiernächte";"Luxemburg Logiernächte";"Dänemark Logiernächte";"Schweden Logiernächte";"Norwegen Logiernächte";"Finnland Logiernächte";"Spanien Logiernächte";"Portugal Logiernächte";"Griechenland Logiernächte";"Türkei Logiernächte";"Übriges Europa Logiernächte";"Liechtenstein Logiernächte";"Island Logiernächte";"Polen Logiernächte";"Ungarn Logiernächte";"Belarus (Weissrussland) Logiernächte";"Bulgarien Logiernächte";"Malta Logiernächte";"Zypern Logiernächte";"Chile Logiernächte";"Vereinigte Staaten / USA Logiernächte";"Kanada Logiernächte";"Mexiko Logiernächte";"Brasilien Logiernächte";"Argentinien Logiernächte";"Zentralamerika, Karibik Logiernächte";"Übriges Südamerika Logiernächte";"Übriges Zentralamerika, Karibik Logiernächte";"Aegypten Logiernächte";"Übriges Nordafrika Logiernächte";"Südafrika, Republik Logiernächte";"Übriges Afrika Logiernächte";"Bahrain Logiernächte";"Israel Logiernächte";"Indien Logiernächte";"Japan Logiernächte";"Übriges Süd- und Ostasien Logiernächte";"Katar Logiernächte";"Kuwait Logiernächte";"Australien Logiernächte";"Australien, Neuseeland, Ozeanien Logiernächte";"China (ohne Hongkong) Logiernächte";"Golf-Staaten Logiernächte";"Hongkong Logiernächte";"Indonesien Logiernächte";"Korea, Republik Logiernächte";"Malaysia Logiernächte";"Philippinen Logiernächte";"Neuseeland, Ozeanien Logiernächte";"Singapur Logiernächte";"Oman Logiernächte";"China (Taiwan) Logiernächte";"Thailand Logiernächte";"Übriges Westasien Logiernächte";"Estland Logiernächte";"Lettland Logiernächte";"Litauen Logiernächte";"Saudi Arabien Logiernächte";"Vereinigte Arabische Emirate Logiernächte";"Serbien und Montenegro Logiernächte";"Kroatien Logiernächte";"Rumänien Logiernächte";"Russland Logiernächte";"Slovakei Logiernächte";"Slowenien Logiernächte";"Tschechische Republik Logiernächte";"Ukraine Logiernächte";"Serbien Logiernächte"
"2010";"Januar-Dezember";"Schweiz";15765304;...;5816520;1449278;1074447;413575;1853557;72489;989543;742277;134324;137162;200577;108990;97015;449824;107642;115528;88956;160114;26379;10966;143288;83597;17161;38124;11521;9622;11737;1506435;225140;...;168771;33417;85920;55315;...;38801;46627;63678;118471;...;155512;392852;507138;106529;...;...;217688;...;404218;423438;73207;38327;135377;44590;17138;35338;104563;...;54975;85851;65631;20244;11585;12736;...;...;...;26664;83536;467884;29822;26150;104170;65851;24706
"2011";"Januar-Dezember";"Schweiz";15752367;...;5207892;1394166;1007519;400266;1699747;65265;847438;678517;115021;133762;203516;104576;95284;451463;110019;101562;89922;118132;26286;11494;150097;84364;15010;38356;10228;9234;13898;1492131;228137;45220;194492;37851;...;59286;44084;37097;51124;67438;124588;13510;163041;460440;479743;117900;40154;47769;235603;...;595264;...;81956;55797;167866;50573;18651;35047;109974;12631;74200;93402;70626;16349;15057;14275;163968;140577;...;26760;86785;513754;36284;25712;105436;72607;27696
"2012";"Januar-Dezember";"Schweiz";15690035;...;4625384;1318460;971776;378277;1544236;63722;726636;620658;99970;120158;187918;102690;85410;434669;109833;81523;94796;123505;24638;10504;140502;86876;15101;39422;7784;9493;14472;1525178;231642;48225;201298;37274;...;57405;44422;38001;66259;69934;129340;25253;168392;474882;509757;111853;53952;50219;247930;...;743656;...;92043;64347;172467;57018;20508;36780;129970;19625;71814;101281;70616;17046;14633;15748;201061;168732;...;30219;80182;561490;35498;27929;107324;77563;29059
"2013";"Januar-Dezember";"Schweiz";15889226;...;4573496;1350164;980646;387467;1640091;68827;709937;643365;104480;124197;186991;108058;79688;427310;132255;82856;101820;115684;25184;10475;166400;103602;15748;42784;11215;13119;15556;1585467;230189;48886;206378;40609;...;60326;51538;38996;69353;67478;117822;27678;160575;467967;491651;109233;61989;74234;271304;...;894316;...;100230;76671;187966;65969;21454;37175;153625;20921;83247;124477;75325;29719;13046;16415;242828;195555;...;30387;80163;578656;44572;32315;111569;80538;34430
"2014";"Januar-Dezember";"Schweiz";16026135;...;4394457;1337882;1014058;384647;1667437;69286;681671;625580;104975;112495;201794;104385;78870;417114;126513;86014;100295;115043;24771;10720;174652;88111;19102;39481;11580;13652;14930;1644424;230848;50649;222211;40315;...;57128;50263;40874;59029;61188;120088;23183;164119;485216;439894;117467;81381;83057;274104;...;1034275;...;108163;69615;263189;70570;23081;40706;144431;22544;97613;127893;80588;20709;15737;16777;298496;262064;...;27967;85962;532775;46943;31909;113975;74088;32354
"2015";"Januar-Dezember";"Schweiz";16052181;...;3853180;1254447;936913;373235;1640457;68421;583831;566201;89415;99234;180743;93740;75382;396044;118253;79572;106055;115736;24037;10669;160151;86880;13263;39903;8979;12417;16520;1738838;234218;50321;225239;44439;...;56070;53803;41652;52441;63243;144865;23646;174683;591924;394784;133389;100288;94409;285828;...;1378434;...;140666;79749;317022;67387;30233;39546;137212;28421;128392;159682;77734;14101;14548;13902;375299;307736;...;27472;81922;369264;48806;29853;103239;67271;30646
"2016";"Januar-Dezember";"Schweiz";16244561;...;3703753;1244607;919827;385084;1633232;70511;584359;538560;90151;106590;170958;94188;75755;418078;123290;88066;115888;126024;26112;11697;167529;86102;14178;38592;12260;13425;15583;1834500;227173;52053;201340;48186;...;58752;50232;38307;51723;55255;133178;21608;177845;599062;361053;138908;97222;87725;283563;...;1130925;...;147052;78774;339473;64344;31665;40194;136944;27775;148593;180929;86410;16846;13286;14354;395186;329951;...;28551;88325;323614;47631;28411;103660;62468;30570
"2017";"Januar-Dezember";"Schweiz";16919875;...;3745134;1244402;927346;405041;1615669;81268;605835;587573;94186;111573;175931;100695;77817;454477;133590;86720;115941;122163;28012;11481;179785;86282;16381;39512;13988;14606;20262;2046380;247764;57644;244854;55305;0;66909;55872;35743;50355;55704;130144;21206;192521;739185;408258;158543;78498;87577;323643;0;1279216;...;151486;92113;457212;73834;38772;41070;148304;29836;196632;218682;95144;16488;14038;15925;350592;352259;...;28058;87985;352172;51065;29831;102839;67262;30275
"2018";"Januar-Dezember";"Schweiz";...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...;...
